"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"5494603","幸楽苑 東松山店","〒355-0005 埼玉県東松山市大字松山836-1 ",36.041551,139.415301,"東武東上線","東松山駅","徒歩22",NA,"埼玉県",0,NA
"5494482","くまぎ","〒368-0032 埼玉県秩父市熊木町20-17 ",35.992684,139.086809,"秩父鉄道直通（横瀬-御花畑）","御花畑駅","徒歩5",NA,"埼玉県",0,NA
"7152062","豚丼 博多とんこつ ばりかた屋 アリオ川口店","〒332-0033 埼玉県川口市並木元町1-79 アリオ川口",35.807811,139.713804,"JR京浜東北線","川口駅","徒歩11",NA,"埼玉県",1,4
"6769848","緑風軒","〒350-1137 埼玉県川越市砂新田158-10 ",35.895176,139.48977,"東武東上線","新河岸駅","徒歩12",NA,"埼玉県",0,NA
"5494318","勇成ラーメン 本店","〒350-1121 埼玉県川越市脇田新町12-23 ",35.906532,139.474154,"東武東上線","川越駅","徒歩12",NA,"埼玉県",0,NA
"6746594","老坊担担麺","〒359-1167 埼玉県所沢市林3-553-17 ",35.808947,139.40417,"西武池袋線","狭山ヶ丘駅","徒歩17",NA,"埼玉県",0,NA
"7186075","ラーメン勝武","〒354-0041 埼玉県入間郡三芳町藤久保740-16 ",35.83505,139.529465,"東武東上線","鶴瀬駅","徒歩20",NA,"埼玉県",0,NA
"6266219","メガガンジャ","〒350-1122 埼玉県川越市脇田町5-5 ",35.909696,139.482123,"東武東上線","川越駅","徒歩4",NA,"埼玉県",1,4
"5494284","幸楽苑 西川越店","〒350-1104 埼玉県川越市小ヶ谷259-1 ",35.918777,139.455594,"JR川越線","西川越駅","徒歩5",NA,"埼玉県",0,NA
"6393951","らあめん花月嵐 戸田美女木店","〒335-0031 埼玉県戸田市美女木8-2-6 ",35.828237,139.636588,"ＪＲ武蔵野線直通（大宮）","西浦和駅","徒歩25",NA,"埼玉県",0,NA
"7104763","麺屋 心","〒333-0842 埼玉県川口市前川1-1-11 イオンモール川口前川店1F",35.834188,139.707071,"JR京浜東北線","蕨駅","徒歩25",NA,"埼玉県",0,NA
"7382610","幸楽苑 加須店","〒347-0062 埼玉県加須市睦町2-5-35 ",36.127672,139.605729,"東武伊勢崎線","加須駅","徒歩15",NA,"埼玉県",0,NA
"6426427","幸楽苑 本庄店","〒367-0023 埼玉県本庄市寿3-5-13 ",36.233236,139.210087,"JR高崎線","本庄駅","徒歩29",NA,"埼玉県",0,NA
"5023405","味噌屋 門左衛門","〒354-0011 埼玉県富士見市大字水子字薬師下4177-1 ",NA,NA,"","","",NA,"埼玉県",0,NA
"6189426","東京ラーメン本丸","〒343-0022 埼玉県越谷市東大沢1-46-13 ",35.904235,139.786242,"東武伊勢崎線（東武スカイツリーライン）","北越谷駅","徒歩7",NA,"埼玉県",0,NA
"6189815","ポパイラーメン","〒339-0073 埼玉県さいたま市岩槻区上野2-2-6 ",35.970287,139.701893,"東武野田線","東岩槻駅","徒歩17",NA,"埼玉県",0,NA
"7491786","麺屋蕾 大宮本店","〒330-0802 埼玉県さいたま市大宮区宮町1-44 1F",35.908533,139.625044,"ＪＲ","大宮駅","徒歩4",800,"埼玉県",0,NA
"5494413","珍来 西川口西口店","〒332-0021 埼玉県川口市西川口1-3-14 ",35.815026,139.704327,"ＪＲ京浜東北線","西川口駅","徒歩1",NA,"埼玉県",0,NA
"7279853","麺屋まさと","〒347-0017 埼玉県加須市南篠崎2250-1 ",36.120684,139.62766,"東武伊勢崎線（東武スカイツリーライン）","花崎駅","徒歩22",NA,"埼玉県",0,NA
"6752268","幸楽苑 深谷東方町店","〒366-0042 埼玉県深谷市東方町3-35-1 ",36.186102,139.314998,"JR高崎線","籠原駅","徒歩26",NA,"埼玉県",0,NA
"6155255","東池袋 大勝軒 弁天店","〒340-0004 埼玉県草加市弁天2-22-9 滝沢ビル102",35.842674,139.815508,"東武伊勢崎線（東武スカイツリーライン）","獨協大学前駅","徒歩21",NA,"埼玉県",0,NA
"7382367","ドライブイン福屋","〒368-0005 埼玉県秩父市大野原269-1 ",36.019634,139.096232,"秩父鉄道線","大野原駅","徒歩4",NA,"埼玉県",0,NA
"7234724","中村屋総本山","〒350-0855 埼玉県川越市伊佐沼397-3 ",35.932594,139.510767,"","","",NA,"埼玉県",0,NA
"6902253","ラーメンのまめぞう 浦和店","〒336-0932 埼玉県さいたま市緑区中尾238-1 ",35.872172,139.68028,"","","",NA,"埼玉県",2,NA
"5494458","くりやらーめん","〒361-0045 埼玉県行田市押上町15-1 ",36.116702,139.435402,"JR高崎線","行田駅","徒歩6",NA,"埼玉県",0,NA
"6911687","ばりかた屋 与野店","〒338-0004 埼玉県さいたま市中央区本町西5-2-9 イオンモール与野3F",35.891393,139.614609,"ＪＲ埼京線","北与野駅","徒歩21",NA,"埼玉県",0,NA
"6346551","幸楽苑 大宮本郷店","〒331-0802 埼玉県さいたま市北区本郷町328 ",35.940557,139.62899,"JR宇都宮線・JR上野東京ライン","土呂駅","徒歩14",NA,"埼玉県",0,NA
"7103081","麺屋 藤吉郎","〒343-0841 埼玉県越谷市蒲生東町15-10 ",35.870417,139.801458,"東武伊勢崎線","蒲生駅","徒歩15",NA,"埼玉県",0,NA
"5495144","ニュー ラーメンハウス","〒342-0024 埼玉県吉川市半割13-1 ",35.88341,139.882512,"","","",NA,"埼玉県",0,NA
"7152102","ジャンクガレッジ 白岡店","〒349-0205 埼玉県白岡市西10-1-6 ",36.024318,139.652234,"JR宇都宮線・JR上野東京ライン","白岡駅","徒歩23",NA,"埼玉県",2,4
"7636121","麺屋 十王","〒343-0843 埼玉県越谷市蒲生茜町18-2 寿し政ビル1F",35.865959,139.790804,"東武伊勢崎線","蒲生駅","徒歩2",NA,"埼玉県",0,NA
"6769350","歩・歩","〒362-0047 埼玉県上尾市今泉225-1 ",35.963395,139.573082,"ＪＲ高崎線","上尾駅","徒歩24",NA,"埼玉県",0,NA
"7582879","札幌ラーメン どさん子 別所店","〒368-0054 埼玉県秩父市別所471-1 ",35.990604,139.065305,"秩父鉄道直通（横瀬-御花畑）","御花畑駅","徒歩27",NA,"埼玉県",0,NA
"5494905","いるまラーメン店","〒358-0051 埼玉県入間市牛沢町1-7 ",35.841354,139.375385,"西武池袋線","入間市駅","徒歩18",NA,"埼玉県",0,NA
"5494225","康麺","〒336-0025 埼玉県さいたま市南区文蔵2-27-17 ",35.841128,139.667068,"JR京浜東北線","南浦和駅","徒歩11",NA,"埼玉県",0,NA
"7710129","ラーメン すくえ屋","〒369-0301 埼玉県児玉郡上里町金久保666-1 ",36.262508,139.135513,"JR高崎線","神保原駅","徒歩24",NA,"埼玉県",0,NA
"6842152","麺屋 ORIGAMI","〒330-0062 埼玉県さいたま市浦和区仲町2-10-12 ",35.860867,139.650691,"ＪＲ京浜東北線","浦和駅","徒歩10",NA,"埼玉県",1,NA
"5494648","味噌屋 せいべえ 春日部店","〒344-0059 埼玉県春日部市西八木崎2-1-11 ",35.974401,139.738929,"東武野田線","八木崎駅","徒歩8",NA,"埼玉県",0,NA
"7472460","背脂らーめん宮本 志木店","〒352-0001 埼玉県新座市東北2-31-5 クリオ志木駅前102",35.820892,139.573755,"東武東上線","志木駅","徒歩2",NA,"埼玉県",0,NA
"5494592","らーめん亭","〒367-0041 埼玉県本庄市駅南1-2-25 ",36.235718,139.187288,"JR高崎線","本庄駅","徒歩2",NA,"埼玉県",0,NA
"7543168","越谷濃厚タンメン マルキン商店","〒343-0825 埼玉県越谷市大成町2-70-5 ",35.884849,139.817759,"JR武蔵野線（府中本町-南船橋）","越谷レイクタウン駅","徒歩20",NA,"埼玉県",0,NA
"5023663","松並亭","〒354-0041 埼玉県入間郡三芳町藤久保1104-4 ",35.830654,139.532616,"東武東上線","みずほ台駅","徒歩26",NA,"埼玉県",0,NA
"7727034","百歩ラーメン 川越店","〒350-1133 埼玉県川越市砂831-5 ",35.893245,139.491792,"東武東上線","新河岸駅","徒歩8",NA,"埼玉県",0,NA
"7103062","中華そば 葵","〒333-0848 埼玉県川口市芝下3-9-21 ",35.840226,139.699429,"JR京浜東北線","蕨駅","徒歩24",NA,"埼玉県",0,NA
"5494650","めんや焔","〒344-0067 埼玉県春日部市中央2-27-15 ",35.979131,139.746825,"東武伊勢崎線","春日部駅","徒歩8",NA,"埼玉県",0,NA
"6183172","榮ラーメン","〒346-0106 埼玉県久喜市菖蒲町菖蒲512-1 ",36.07012,139.606873,"","","",NA,"埼玉県",2,3.75
"6741148","金萬","〒334-0063 埼玉県川口市東本郷1239-1 ",35.82673,139.764602,"都営日暮里・舎人ライナー","見沼代親水公園駅","徒歩20",NA,"埼玉県",0,NA
"5494604","西華","〒355-0062 埼玉県東松山市西本宿571 ",36.002691,139.388691,"東武東上線","高坂駅","徒歩10",NA,"埼玉県",2,3.75
"7132310","たくみ家 加須店","〒347-0042 埼玉県加須市志多見1382-20 ",36.134628,139.55373,"東武伊勢崎線","南羽生駅","徒歩26",NA,"埼玉県",0,NA
"7632824","濃厚味噌ラーメン 味噌道場 戸田支部","〒335-0022 埼玉県戸田市上戸田1-19-16 ",35.81827,139.677329,"JR埼京線","戸田（埼玉県）駅","徒歩9",NA,"埼玉県",0,NA
"5495195","とんちん館","〒350-0314 埼玉県比企郡鳩山町楓ケ丘2-3-3 ",35.98815,139.355136,"","","",NA,"埼玉県",0,NA
"7143186","武蔵 ベニバナウォーク桶川店","〒363-0025 埼玉県桶川市下日出谷147-1 ベニバナウォーク桶川 1F",35.995791,139.551311,"ＪＲ高崎線","桶川駅","徒歩18",NA,"埼玉県",0,NA
"5662639","じれっ亭","〒344-0067 埼玉県春日部市中央1-12-3 ",35.980206,139.749594,"東武伊勢崎線（東武スカイツリーライン）","春日部駅","徒歩4",NA,"埼玉県",0,NA
"5494997","ニューラーメンショップ 主水","〒346-0024 埼玉県久喜市北青柳79-1 ",36.05549,139.665151,"東武伊勢崎線","久喜駅","徒歩21",NA,"埼玉県",0,NA
"6429095","ばり馬 狭山ヶ丘店","〒359-1106 埼玉県所沢市東狭山ヶ丘6-802-5 ",35.815188,139.422554,"西武池袋線","狭山ヶ丘駅","徒歩11",NA,"埼玉県",0,NA
"5494667","新ラーメンショップ 狭山店","〒350-1322 埼玉県狭山市下広瀬799-4 ",35.875498,139.389757,"","","",NA,"埼玉県",0,NA
"5022334","十勝ラーメン 花崎店","〒347-0032 埼玉県加須市花崎1-30-4 ",36.109175,139.635238,"東武伊勢崎線","花崎駅","徒歩2",NA,"埼玉県",0,NA
"6998865","龍門","〒340-0002 埼玉県草加市青柳7-49-13 ",35.858536,139.822747,"","","",NA,"埼玉県",0,NA
"7167046","横浜家系ラーメン 誠家 三郷店","〒341-0026 埼玉県三郷市幸房1450-1 ",35.835857,139.878123,"","","",NA,"埼玉県",1,3.5
"6390818","横浜家系ラーメン 松田家志木店","〒352-0001 埼玉県新座市東北2-37-10 高野ビル1F",35.822425,139.573816,"東武東上線","志木駅","徒歩1",NA,"埼玉県",1,3
"5494759","メロディー","〒362-0033 埼玉県上尾市栄町5-30 ",35.960827,139.599983,"JR高崎線","上尾駅","徒歩24",NA,"埼玉県",0,NA
"7432075","麺や 唯桜","〒350-0223 埼玉県坂戸市八幡1-3-22 ",35.959886,139.403369,"東武東上線","坂戸駅","徒歩14",NA,"埼玉県",0,NA
"7743460","札幌ラーメン 北の大地","〒356-0056 埼玉県ふじみ野市うれし野2-10-87 ショッピングセンター ソヨカふじみ野 1F",35.857489,139.524524,"","","",NA,"埼玉県",0,NA
"5395493","来集軒 幸手店","〒340-0115 埼玉県幸手市中2-12-31 ",36.072709,139.720799,"東武日光線","幸手駅","徒歩8",NA,"埼玉県",0,NA
"7511317","蘭州料理 ‐ ザムザムの泉","〒332-0021 埼玉県川口市西川口3-32-9 メゾン里山東側",35.812141,139.702869,"JR京浜東北線","西川口駅","徒歩7",NA,"埼玉県",0,NA
"7617105","油そば専門店 斬","〒339-0005 埼玉県さいたま市岩槻区東岩槻1-9-15 ",35.964343,139.712526,"東武野田線","東岩槻駅","徒歩2",NA,"埼玉県",0,NA
"7652844","博多ラーメン 弐代目 清水屋","〒340-0023 埼玉県草加市谷塚町587-4 ベルメゾンタナカ 102",35.813804,139.799397,"","","",NA,"埼玉県",0,NA
"5494369","札幌マルコウ","〒360-0032 埼玉県熊谷市銀座1-52-3 ",36.142173,139.394668,"JR上越新幹線","熊谷駅","徒歩8",NA,"埼玉県",0,NA
"7665627","自家製手もみ麺 鈴ノ木","〒359-1161 埼玉県所沢市狭山ヶ丘1-3003-83 ",35.809706,139.415813,"西武池袋線","狭山ヶ丘駅","徒歩2",NA,"埼玉県",0,NA
"6349086","拉人","〒337-0032 埼玉県さいたま市見沼区東新井295-4 ",35.909226,139.669974,"東武野田線","大和田（埼玉県）駅","徒歩17",NA,"埼玉県",1,NA
"6316537","雅狼","〒340-0005 埼玉県草加市中根3-23-13 第三守久ビル1F",35.84797,139.811367,"東武伊勢崎線（東武スカイツリーライン）","獨協大学前駅","徒歩16",NA,"埼玉県",0,NA
"5495179","大海軒 毛呂山店","〒350-0451 埼玉県入間郡毛呂山町毛呂本郷657-6 ",35.939469,139.309753,"JR八高線（高麗川-倉賀野）","毛呂駅","徒歩2",NA,"埼玉県",0,NA
"6155249","めん業一筋 善龍","〒350-0046 埼玉県川越市菅原町2-38 コーポ米須1F",35.908752,139.48677,"東武東上線","川越駅","徒歩6",NA,"埼玉県",0,NA
"5495232","九州熊本ラーメンみち丸","〒349-1212 埼玉県加須市麦倉1700-8 ",36.187064,139.656474,"","","",NA,"埼玉県",0,NA
"7153569","だるま","〒360-0203 埼玉県熊谷市弥藤吾172-1 ",36.220641,139.377597,"","","",NA,"埼玉県",0,NA
"7705735","ラーメン屋まる","〒344-0067 埼玉県春日部市中央2-1-2 A",35.977879,139.748222,"東武伊勢崎線","春日部駅","徒歩7",NA,"埼玉県",0,NA
"7643162","ジャンクガレッジ 川越小堤店","〒350-0811 埼玉県川越市小堤183-1 ",35.936078,139.440017,"東武東上線","霞ヶ関（埼玉県）駅","徒歩19",NA,"埼玉県",0,NA
"5494481","うらやまラーメン店","〒368-0046 埼玉県秩父市宮側町23-18 ",35.999884,139.083317,"秩父鉄道線","秩父駅","徒歩3",NA,"埼玉県",0,NA
"7381962","蔵仕込らーめん KURA","〒369-0317 埼玉県児玉郡上里町五明若宮825-1 上里サービスエリア（下り線）フードコート内",36.254074,139.119457,"","","",NA,"埼玉県",0,NA
"7536736","丸源ラーメン 春日部16号バイパス店","〒344-0056 埼玉県春日部市新方袋537 ",NA,NA,"","","",NA,"埼玉県",0,NA
"6189429","丸長","〒350-0233 埼玉県坂戸市南町15-14 ",35.956736,139.394604,"東武東上線","坂戸駅","徒歩2",NA,"埼玉県",0,NA
"6839909","中華 喜楽","〒337-0016 埼玉県さいたま市見沼区東門前330-1 ",35.932612,139.672172,"東武野田線","七里駅","徒歩11",NA,"埼玉県",0,NA
"7413980","横浜家系ラーメン 誠家","〒340-0114 埼玉県幸手市東2-20 ",NA,NA,"東武日光線","幸手駅","徒歩9",NA,"埼玉県",0,NA
"7189889","らぁめん豊作や","〒360-0161 埼玉県熊谷市万吉1889-1 ",36.115289,139.371802,"","","",NA,"埼玉県",0,NA
"6893345","来来亭 ユリノキ通り店","〒344-0038 埼玉県春日部市大沼4-18-1 ",35.969544,139.756394,"東武伊勢崎線（東武スカイツリーライン）","春日部駅","徒歩18",NA,"埼玉県",0,NA
"6348392","一風堂 大宮店","〒338-0004 埼玉県さいたま市中央区本町西3-7-7 ",35.885702,139.615154,"JR埼京線","与野本町駅","徒歩17",NA,"埼玉県",1,3.5
"7371231","ジャパニーズ ヌードル ハッパ","〒333-0801 埼玉県川口市東川口2-2-21 ",35.876746,139.745468,"埼玉高速鉄道線","東川口駅","徒歩3",NA,"埼玉県",0,NA
"5394481","宝来軒","〒339-0002 埼玉県さいたま市岩槻区裏慈恩寺35-6 ",35.978816,139.699327,"東武野田線","東岩槻駅","徒歩30",NA,"埼玉県",0,NA
"6587659","中華一推","〒355-0216 埼玉県比企郡嵐山町むさし台1-5-1 101",NA,NA,"東武東上線","武蔵嵐山駅","徒歩5",NA,"埼玉県",0,NA
"7617107","横浜家系ラーメン 町田商店 所沢店","〒359-0026 埼玉県所沢市牛沼472-6 ",35.798309,139.490571,"西武新宿線","所沢駅","徒歩29",NA,"埼玉県",0,NA
"7160598","日高","〒350-1122 埼玉県川越市脇田町24-9 エキア川越川越3F",35.907135,139.48309,"東武東上線","川越駅","徒歩1",NA,"埼玉県",0,NA
"7162369","稀水 浦和大門店","〒336-0963 埼玉県さいたま市緑区大門1746-10 ",35.88378,139.724128,"埼玉高速鉄道線","浦和美園駅","徒歩18",NA,"埼玉県",2,NA
"6966112","常勝軒 TOKIO 島忠ホームズ草加舎人店","〒340-0032 埼玉県草加市遊馬町2-1 ホームズ草加舎人店1F",35.818294,139.76878,"都営日暮里・舎人ライナー","見沼代親水公園駅","徒歩8",NA,"埼玉県",4,3.625
"7003211","門左衛門 朝霞台店","〒351-0022 埼玉県朝霞市東弁財1-4-11 ",35.814182,139.586932,"東武東上線","朝霞台駅","徒歩1",NA,"埼玉県",0,NA
"6900503","しなそば彩","〒332-0025 埼玉県川口市原町13-18 ",35.799578,139.705719,"JR京浜東北線","川口駅","徒歩18",NA,"埼玉県",0,NA
"5683496","ヒマラヤラーメン 東口店","〒364-0006 埼玉県北本市北本2-46 ",36.033064,139.53678,"ＪＲ高崎線","北本駅","徒歩3",NA,"埼玉県",0,NA
"6164986","ばんだい 嵐山店","〒355-0221 埼玉県比企郡嵐山町菅谷682-1 ",36.03715,139.324801,"東武東上線","武蔵嵐山駅","徒歩12",NA,"埼玉県",1,4.5
"5494792","たつやくん","〒340-0022 埼玉県草加市瀬崎5-9-21 ",35.813893,139.811193,"東武伊勢崎線（東武スカイツリーライン）","谷塚駅","徒歩12",NA,"埼玉県",0,NA
"6013604","なかじま","〒330-0063 埼玉県さいたま市浦和区高砂1-10-18 ",35.857634,139.655563,"ＪＲ京浜東北線","浦和駅","徒歩3",NA,"埼玉県",0,NA
"6746094","らーめん 天き","〒350-0233 埼玉県坂戸市南町5-9 ミナミファイブ101",35.953927,139.393695,"東武東上線","坂戸駅","徒歩5",NA,"埼玉県",0,NA
"5494937","はましょうらーめん","〒351-0033 埼玉県朝霞市浜崎1-1-1 ",35.815396,139.587115,"JR武蔵野線（府中本町-南船橋）","北朝霞駅","徒歩1",NA,"埼玉県",0,NA
"7181323","ちゃーしゅうや武蔵　モラージュ菖蒲","〒346-0106 埼玉県久喜市菖蒲町菖蒲6005-1 ",36.075034,139.611334,"","","",NA,"埼玉県",0,NA
"5626505","天下一品 三郷店","〒341-0022 埼玉県三郷市大広戸909-3 ",35.846764,139.876311,"JR武蔵野線（府中本町-南船橋）","三郷（埼玉県）駅","徒歩11",NA,"埼玉県",0,NA
"5494322","ラーメン・ショップ味源","〒350-1177 埼玉県川越市かわつる三芳野1 ",NA,NA,"ＪＲ川越線","笠幡駅","徒歩27",NA,"埼玉県",0,NA
"5654580","おおぎやラーメン 熊谷籠原店","〒360-0841 埼玉県熊谷市新堀885 ",36.176851,139.333461,"ＪＲ高崎線","籠原駅","徒歩6",NA,"埼玉県",0,NA
"7653135","らーめん ふくのや 与野店","〒330-0071 埼玉県さいたま市浦和区上木崎1-2-15 ",35.885298,139.639694,"","","",NA,"埼玉県",0,NA
"6361519","ラーメンみちのく","〒351-0012 埼玉県朝霞市栄町5-7-14 ",35.787682,139.594129,"東武東上線","朝霞駅","徒歩17",NA,"埼玉県",0,NA
"6768203","伏竜 本店","〒352-0016 埼玉県新座市馬場1-8-5 ",35.781413,139.57264,"","","",NA,"埼玉県",0,NA
"5494822","嵐","〒343-0015 埼玉県越谷市花田6-4-9 ",35.903111,139.803726,"","","",NA,"埼玉県",1,5
"6925924","幸楽苑 三郷中央店","〒341-0038 埼玉県三郷市中央2-3-4 ",35.820767,139.88024,"つくばエクスプレス","三郷中央駅","徒歩8",NA,"埼玉県",0,NA
"5654589","珍達そば 横瀬店","〒368-0072 埼玉県秩父郡横瀬町大字横瀬5291 ",NA,NA,"","","",NA,"埼玉県",0,NA
"5640545","大勝軒しのや","〒345-0021 埼玉県北葛飾郡杉戸町北蓮沼497 ",36.013756,139.772858,"","","",NA,"埼玉県",1,3.5
"5495110","萬来 幸手店","〒340-0114 埼玉県幸手市東3-5-10 ",36.076445,139.724984,"東武日光線","幸手駅","徒歩15",NA,"埼玉県",0,NA
"5494353","昇龍","〒360-0037 埼玉県熊谷市筑波2-56-1 ",36.141167,139.389349,"秩父鉄道線","熊谷駅","徒歩2",NA,"埼玉県",0,NA
"7315044","幸楽苑 ウニクス南古谷店","〒350-0026 埼玉県川越市泉町3-1 ",35.906064,139.512429,"JR川越線","南古谷駅","徒歩12",NA,"埼玉県",0,NA
"7591142","みすず","〒334-0059 埼玉県川口市安行1014 ",35.848138,139.756213,"埼玉高速鉄道線","戸塚安行駅","徒歩15",NA,"埼玉県",0,NA
"7181319","壱角家 越谷店","〒343-0807 埼玉県越谷市赤山町2-59-7 1F",35.884554,139.783348,"東武伊勢崎線（東武スカイツリーライン）","越谷駅","徒歩7",NA,"埼玉県",0,NA
"7705774","らあめん花月嵐 草加バイパス店","〒340-0055 埼玉県草加市清門町1-401-1 ",35.85381,139.783992,"東武伊勢崎線","新田（埼玉県）駅","徒歩17",NA,"埼玉県",0,NA
"7358858","自家製麺 ラーメン慶","〒354-0015 埼玉県富士見市東みずほ台2-10-26 GSハイツ1 1F",35.840872,139.550163,"東武東上線","みずほ台駅","徒歩6",NA,"埼玉県",3,5
"6839942","こむぎ","〒343-0813 埼玉県越谷市越ヶ谷2-8-22 エースビル1F",35.890309,139.790217,"東武伊勢崎線（東武スカイツリーライン）","越谷駅","徒歩6",1000,"埼玉県",1,5
"7351999","Trigo","〒352-0001 埼玉県新座市東北1-12-1 南志木ハイム101",35.821836,139.570894,"東武東上線","志木駅","徒歩5",NA,"埼玉県",0,NA
"5898751","ちゃーしゅうや武蔵 ピオニウォーク東松山店","〒355-0048 埼玉県東松山市あずま町4-3 ピオニウォーク東松山1F",36.005636,139.410744,"東武東上線","高坂駅","徒歩17",NA,"埼玉県",0,NA
"5494200","ラーメンショップ 埼大店","〒338-0823 埼玉県さいたま市桜区栄和4-24-3 ",35.867765,139.614841,"ＪＲ埼京線","南与野駅","徒歩21",NA,"埼玉県",1,3.5
"7456532","らあめん花月嵐 浦和美園店","〒336-0967 埼玉県さいたま市緑区美園6-10-12 ",NA,NA,"","","",NA,"埼玉県",0,NA
"5494818","ほくしん 草加谷塚店","〒340-0024 埼玉県草加市谷塚上町623-1 ",35.816287,139.792239,"東武伊勢崎線（東武スカイツリーライン）","谷塚駅","徒歩12",NA,"埼玉県",4,3.66666666666667
"5801539","小樽らーめん 豆の木 蓮田店","〒349-0128 埼玉県蓮田市山ノ内4-2 ",35.98455,139.644637,"JR宇都宮線・JR上野東京ライン","蓮田駅","徒歩14",NA,"埼玉県",0,NA
"6711813","ラーメン天天","〒359-0037 埼玉県所沢市くすのき台1-12-1 ",35.785293,139.473498,"西武新宿線","所沢駅","徒歩2",NA,"埼玉県",0,NA
"5646041","らーめんけいぶ","〒368-0046 埼玉県秩父市宮側町7-2 ",35.999492,139.085378,"秩父鉄道線","秩父駅","徒歩2",NA,"埼玉県",0,NA
"6431806","幸楽苑 飯能店","〒357-0023 埼玉県飯能市岩沢125-1 ",35.846333,139.338538,"西武池袋線","元加治駅","徒歩14",NA,"埼玉県",0,NA
"6986412","中華三島屋","〒332-0006 埼玉県川口市末広2-15-1 ",35.803698,139.736819,"埼玉高速鉄道線","川口元郷駅","徒歩10",NA,"埼玉県",0,NA
"7584968","濃厚コク旨ラーメン ときすけ","〒343-0833 埼玉県越谷市蒲生南町16-6 ",35.856403,139.807031,"東武伊勢崎線","新田（埼玉県）駅","徒歩16",NA,"埼玉県",0,NA
"7345153","ラーメンとん太 坂戸店","〒350-0209 埼玉県坂戸市塚越1439-15 ",35.961158,139.413268,"東武東上線","若葉駅","徒歩23",NA,"埼玉県",0,NA
"6282642","珍来 三郷駅前店","〒341-0024 埼玉県三郷市三郷1-2-7 ",35.844175,139.886752,"ＪＲ武蔵野線（府中本町-南船橋）","三郷（埼玉県）駅","徒歩2",NA,"埼玉県",0,NA
"6436966","麺や豊","〒344-0062 埼玉県春日部市粕壁東1-3-1 ",35.981048,139.754572,"東武伊勢崎線（東武スカイツリーライン）","春日部駅","徒歩2",NA,"埼玉県",0,NA
"6205782","らぁめん 味斗","〒366-0801 埼玉県深谷市上野台2542-1 ",36.177774,139.27741,"ＪＲ高崎線","深谷駅","徒歩22",NA,"埼玉県",0,NA
"6280258","一心亭 飯塚店","〒332-0023 埼玉県川口市飯塚4-5-27 ",35.797998,139.709833,"ＪＲ京浜東北線","川口駅","徒歩3",NA,"埼玉県",0,NA
"7691274","もちもちの木 イオンモール春日部店","〒344-0122 埼玉県春日部市下柳420-1 イオンモール春日部 2F",35.987698,139.788177,"東武野田線","藤の牛島駅","徒歩23",NA,"埼玉県",0,NA
"6994494","龍キ楼","〒340-0831 埼玉県八潮市南後谷3-5 ",35.827922,139.817542,"東武伊勢崎線（東武スカイツリーライン）","草加駅","徒歩16",NA,"埼玉県",0,NA
"6752326","鶏白湯ラーメン とりの助 上里店","〒369-0305 埼玉県児玉郡上里町神保原町2201 ",36.256537,139.156051,"ＪＲ高崎線","神保原駅","徒歩19",NA,"埼玉県",0,NA
"7121569","大宮豚骨 一番軒","〒330-0854 埼玉県さいたま市大宮区桜木町2-6 DOMビルPart2 909",NA,NA,"埼玉新都市交通ニューシャトル","大宮（埼玉県）駅","徒歩2",NA,"埼玉県",0,NA
"7759715","博多らーめん ひまわり","〒359-0015 埼玉県所沢市大字日比田110-4 ",35.805725,139.510975,"JR武蔵野線（府中本町-南船橋）","東所沢駅","徒歩19",NA,"埼玉県",0,NA
"5907193","ありが10","〒343-0845 埼玉県越谷市南越谷4-8-6 ",35.874841,139.788137,"東武伊勢崎線","新越谷駅","徒歩3",NA,"埼玉県",4,3
"5495214","おおぎやラーメン 上里店","〒369-0300 埼玉県児玉郡上里町神保原町892-3 ",36.25959,139.14905,"JR高崎線","神保原駅","徒歩9",NA,"埼玉県",0,NA
"7652364","麺家紫極","〒330-0835 埼玉県さいたま市大宮区北袋町1-328-2 ",35.889853,139.637169,"JR京浜東北線","さいたま新都心駅","徒歩7",NA,"埼玉県",0,NA
"5495255","もるげん","〒346-0113 埼玉県久喜市菖蒲町下栢間2037-1 ",36.038476,139.579482,"","","",NA,"埼玉県",0,NA
"6426417","ラーメンショップ 三芳町店","〒354-0044 埼玉県入間郡三芳町北永井361-10 ",35.829237,139.515454,"","","",NA,"埼玉県",0,NA
"5494262","大勝軒 東岩槻店","〒339-0005 埼玉県さいたま市岩槻区東岩槻1-4-9 ",35.963568,139.710732,"東武野田線","東岩槻駅","徒歩2",NA,"埼玉県",0,NA
"7187075","法隆","〒344-0065 埼玉県春日部市谷原1-17-55 ",35.968644,139.744515,"東武野田線","八木崎駅","徒歩17",NA,"埼玉県",0,NA
"6189425","らーめんショップ 夢や","〒338-0014 埼玉県さいたま市中央区上峰2-3-2 ",35.87412,139.617096,"ＪＲ埼京線","与野本町駅","徒歩16",NA,"埼玉県",0,NA
"7617099","Ramen611","〒358-0014 埼玉県入間市宮寺611 ",35.792729,139.380011,"","","",NA,"埼玉県",0,NA
"6415168","麺屋 時茂","〒340-0015 埼玉県草加市高砂2-5-5 ",35.826717,139.803535,"東武伊勢崎線","草加駅","徒歩2",NA,"埼玉県",1,4
