"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"7642453","中華そば みやざき","〒214-0014 神奈川県川崎市多摩区登戸2977-4 ",35.617409,139.566083,"小田急小田原線","向ヶ丘遊園駅","徒歩2",NA,"神奈川県",0,NA
"7615407","らーめんよし坊","〒253-0084 神奈川県茅ヶ崎市円蔵2613-2 ",35.350465,139.396922,"JR相模線","香川駅","徒歩11",NA,"神奈川県",0,NA
"6371814","江戸風ラーメンにほんばし 伊勢原店","〒259-1132 神奈川県伊勢原市桜台1-8-1 イトーヨーカドー4F",35.395128,139.314871,"小田急小田原線","伊勢原駅","徒歩2",NA,"神奈川県",4,3.875
"7429301","32食堂","〒253-0105 神奈川県高座郡寒川町岡田7-2-24 ",35.375368,139.396185,"JR相模線","寒川駅","徒歩17",NA,"神奈川県",0,NA
"7505268","ラーメンUMAMI","〒256-0815 神奈川県小田原市小八幡769-1 ",35.279776,139.198705,"JR御殿場線","国府津駅","徒歩17",NA,"神奈川県",0,NA
"5500947","幸楽苑 大和福田店","〒242-0024 神奈川県大和市福田5687-1 ",35.457052,139.46687,"小田急江ノ島線","桜ヶ丘駅","徒歩10",NA,"神奈川県",1,4
"5500526","明ちゃん","〒247-0056 神奈川県鎌倉市大船5-9-17 ",35.346753,139.541135,"湘南モノレール","大船駅","徒歩15",NA,"神奈川県",0,NA
"5500247","大門 川崎店","〒210-0837 神奈川県川崎市川崎区渡田44 ",NA,NA,"","","",NA,"神奈川県",0,NA
"5500451","らー麺酒房 和らく","〒238-0012 神奈川県横須賀市安浦町1-3-1 ",35.273903,139.677409,"京急本線","県立大学駅","徒歩7",NA,"神奈川県",0,NA
"7426277","ラーメンパワースポット 厚木店","〒243-0816 神奈川県厚木市林1-26-1 ",35.454433,139.350211,"小田急小田原線","本厚木駅","徒歩30",NA,"神奈川県",0,NA
"7493716","麺処 煌月","〒250-0312 神奈川県足柄下郡箱根町湯本茶屋191 ",35.227079,139.092055,"箱根登山鉄道","箱根湯本駅","徒歩17",NA,"神奈川県",0,NA
"5500364","武蔵家 稲田堤店","〒214-0001 神奈川県川崎市多摩区菅2-1-1 ",35.633581,139.534771,"JR南武線（川崎-立川）","稲田堤駅","徒歩1",NA,"神奈川県",0,NA
"5676744","味の時計台 相模大野店","〒252-0303 神奈川県相模原市南区相模大野1-35-9 ",35.540228,139.432131,"小田急小田原線","相模大野駅","徒歩14",NA,"神奈川県",3,3
"5500803","らーめん花樂 上溝店","〒252-0243 神奈川県相模原市中央区上溝5-3-1 ",35.557308,139.360059,"","","",NA,"神奈川県",2,3
"7421349","横浜家系ラーメン伊勢佐木家","〒231-0045 神奈川県横浜市中区伊勢佐木町3-107 ",35.441975,139.629671,"横浜市営地下鉄","伊勢佐木長者町駅","徒歩2",NA,"神奈川県",0,NA
"7357167","幸楽苑 コーナン港北インター店","〒224-0043 神奈川県横浜市都筑区折本町118-1 ",NA,NA,"","","",NA,"神奈川県",0,NA
"7291814","天竜 海老名店","〒243-0419 神奈川県海老名市大谷北4-3-32 ",35.439366,139.402521,"小田急小田原線","海老名（小田急・相鉄）駅","徒歩27",NA,"神奈川県",0,NA
"7619402","元祖ニュータンタン酒場 川崎東口","〒210-0006 神奈川県川崎市川崎区砂子2-11-20 加瀬ビル133 2F",35.529856,139.701733,"京急大師線","京急川崎駅","徒歩5",NA,"神奈川県",0,NA
"5499967","寿々喜家","〒240-0042 神奈川県横浜市保土ケ谷区上星川2-3-1 1F",NA,NA,"相鉄本線","上星川駅","徒歩7",NA,"神奈川県",1,5
"5500054","らーめん卯月","〒222-0037 神奈川県横浜市港北区大倉山3-8-34 ",35.520066,139.628059,"東急東横線","大倉山（神奈川県）駅","徒歩5",NA,"神奈川県",0,NA
"5500243","蔵王","〒210-0003 神奈川県川崎市川崎区堀之内町13-15 ",35.533647,139.707061,"京急大師線","港町駅","徒歩8",NA,"神奈川県",0,NA
"7595452","久慈屋","〒230-0071 神奈川県横浜市鶴見区駒岡1-33-10 ",35.521361,139.653568,"","","",NA,"神奈川県",0,NA
"6767739","くいしん坊","〒252-0804 神奈川県藤沢市湘南台2-3-14 ",35.396989,139.46557,"小田急江ノ島線","湘南台駅","徒歩1",NA,"神奈川県",0,NA
"5676745","らあめん花月嵐 田名店","〒252-0244 神奈川県相模原市中央区田名4321-1 ",35.552985,139.340266,"JR相模線","上溝駅","徒歩28",NA,"神奈川県",0,NA
"5500092","十五家","〒234-0055 神奈川県横浜市港南区日野南4-1-6 ",35.38178,139.573114,"ＪＲ根岸線","港南台駅","徒歩13",NA,"神奈川県",0,NA
"7345157","ラーメン魁力屋 弘明寺店","〒232-0061 神奈川県横浜市南区大岡2-12-18 ",35.419624,139.599949,"横浜市営ブルーライン","弘明寺（横浜市営）駅","徒歩5",NA,"神奈川県",1,3
"7680282","麺屋 七利屋","〒252-0816 神奈川県藤沢市遠藤702-9 コートシティー湘南4番館",35.372206,139.440095,"","","",NA,"神奈川県",0,NA
"7433409","麺処 GAKU","〒252-0131 神奈川県相模原市緑区西橋本2-26-14 ",35.593789,139.338259,"京王相模原線","橋本（神奈川県）駅","徒歩7",NA,"神奈川県",0,NA
"7594631","ラーメン鶏ふじ","〒231-0013 神奈川県横浜市中区住吉町5-51 馬車道会館ビル1F",35.447469,139.635637,"横浜市営ブルーライン","関内駅","徒歩1",NA,"神奈川県",0,NA
"5501013","中華湘南亭","〒243-0424 神奈川県海老名市社家3434-1 ",35.423879,139.378368,"ＪＲ相模線","社家駅","徒歩4",NA,"神奈川県",0,NA
"5500719","伊藤園","〒252-0134 神奈川県相模原市緑区下九沢2379-3 ",35.584367,139.326041,"京王相模原線","橋本（神奈川県）駅","徒歩3",NA,"神奈川県",0,NA
"7150031","麺屋小林","〒227-0054 神奈川県横浜市青葉区しらとり台34-7 ",35.535678,139.517396,"東急田園都市線","青葉台駅","徒歩10",NA,"神奈川県",2,NA
"6276664","らあめん花月嵐 橋本南口店","〒252-0143 神奈川県相模原市緑区橋本2-3-3 ",35.595181,139.343514,"京王相模原線","橋本（神奈川県）駅","徒歩1",NA,"神奈川県",0,NA
"5846502","来々軒 本店","〒231-0046 神奈川県横浜市中区末広町2-3-13 ",35.444119,139.633262,"ＪＲ根岸線","関内駅","徒歩3",NA,"神奈川県",0,NA
"7304983","らーめん シゲトミ","〒222-0037 神奈川県横浜市港北区大倉山1-2-16 ",35.521957,139.630442,"東急東横線","大倉山（神奈川県）駅","徒歩1",NA,"神奈川県",1,4
"7433460","53’ ヌードル","〒252-0804 神奈川県藤沢市湘南台2-16-11 ",35.395268,139.466664,"小田急江ノ島線","湘南台駅","徒歩2",NA,"神奈川県",0,NA
"6454062","来々","〒247-0056 神奈川県鎌倉市大船2-6-6 ",35.352574,139.534179,"JR東海道本線（東京-熱海）","大船駅","徒歩3",4000,"神奈川県",0,NA
"7210595","AFURI 横浜ジョイナス","〒220-0005 神奈川県横浜市西区南幸1‐5‐1 JOINUS B1F",35.464374,139.620463,"東急東横線","横浜駅","徒歩1",NA,"神奈川県",3,5
"7314920","鮮魚鶏出汁麺 沢むら","〒251-0002 神奈川県藤沢市大鋸999-8 ",35.349807,139.494022,"JR東海道本線（東京-熱海）","藤沢駅","徒歩20",NA,"神奈川県",0,NA
"5499978","濱壱家","〒240-0064 神奈川県横浜市保土ケ谷区峰岡町1-21-5 ",35.461086,139.597045,"相鉄本線","星川（神奈川県）駅","徒歩6",NA,"神奈川県",1,4
"7293425","寿々喜家 曙町店","〒231-0057 神奈川県横浜市中区曙町3-42-5 ",35.439533,139.627612,"横浜市営ブルーライン","阪東橋駅","徒歩4",NA,"神奈川県",0,NA
"7511525","AWANOUTA","〒248-0025 神奈川県鎌倉市七里ヶ浜東4-4-1 ",35.309939,139.516349,"江ノ島電鉄","七里ヶ浜駅","徒歩11",NA,"神奈川県",0,NA
"5500941","来々軒本 厚木店","〒243-0004 神奈川県厚木市水引2-1-10 ",35.444117,139.356527,"小田急小田原線","本厚木駅","徒歩12",NA,"神奈川県",0,NA
"7500702","農村かふぇ ハレルヤ","〒252-0801 神奈川県藤沢市長後675-1 1F",35.413663,139.466138,"小田急江ノ島線","長後駅","徒歩2",NA,"神奈川県",1,4.5
"6211623","らーめん 達","〒253-0056 神奈川県茅ヶ崎市共恵1-5-28 ",35.328046,139.405147,"JR東海道本線（東京-熱海）","茅ヶ崎駅","徒歩4",NA,"神奈川県",0,NA
"7582893","札幌ラーメン どさん子 山際店","〒243-0803 神奈川県厚木市山際629-7 ",35.504605,139.361136,"ＪＲ相模線","原当麻駅","徒歩50",NA,"神奈川県",0,NA
"7476220","一条流 がんこ総本家 分店","〒252-0104 神奈川県相模原市緑区向原4-2-3 コピオ相模原インター店 1F",35.589947,139.305884,"","","",NA,"神奈川県",0,NA
"7749337","紬","〒221-0802 神奈川県横浜市神奈川区六角橋2-10-1 ",35.486978,139.623275,"東急東横線","白楽駅","徒歩8",NA,"神奈川県",0,NA
"5400573","喜臨門","〒221-0003 神奈川県横浜市神奈川区大口仲町20-7 ",35.489051,139.643706,"ＪＲ横浜線","大口駅","徒歩7",NA,"神奈川県",0,NA
"7337875","麺屋 沼田","〒229-0000 神奈川県相模原市南区相模大野3-9-1 相模大野モアーズ6F",35.532357,139.437322,"小田急小田原線","相模大野駅","徒歩1",NA,"神奈川県",0,NA
"7641636","丸源ラーメン 横須賀佐原店","〒238-0024 神奈川県横須賀市大矢部3-17-2 ",35.240707,139.677311,"京急久里浜線","北久里浜駅","徒歩21",NA,"神奈川県",0,NA
"5808807","天下一品 関内店","〒231-0015 神奈川県横浜市中区尾上町3-45 尾上町共同ビル1F",35.445439,139.636128,"横浜市営ブルーライン","関内駅","徒歩1",NA,"神奈川県",1,3
"6283836","中川家","〒224-0056 神奈川県横浜市都筑区川和台12-9 ",35.527458,139.55654,"横浜市営グリーンライン","川和町駅","徒歩1",NA,"神奈川県",1,3.5
"7288032","大勝軒直伝 金太郎","〒252-0216 神奈川県相模原市中央区清新7-1-1 センターマンション102",35.574249,139.365418,"JR横浜線","相模原駅","徒歩13",NA,"神奈川県",1,3.5
"5500798","ラーメン青い鳥","〒252-0242 神奈川県相模原市中央区横山3-16-6 ",35.566209,139.366899,"ＪＲ相模線","上溝駅","徒歩19",NA,"神奈川県",0,NA
"5713568","博多長浜ラーメン翔龍","〒250-0011 神奈川県小田原市栄町2-8-18 ",NA,NA,"伊豆箱根鉄道大雄山線","小田原駅","徒歩3",NA,"神奈川県",0,NA
"5920396","ラーメン魁力屋 相模原中央店","〒252-0239 神奈川県相模原市中央区中央2-13 ",NA,NA,"JR横浜線","相模原駅","徒歩15",NA,"神奈川県",2,3.5
"7069938","横浜家系ラーメン 真面目 鴨居店","〒226-0006 神奈川県横浜市緑区白山1-20-9 ",35.507985,139.553619,"ＪＲ横浜線","鴨居駅","徒歩19",NA,"神奈川県",2,NA
"5501107","らーめん花樂 中津店","〒243-0303 神奈川県愛甲郡愛川町中津147-3 ",35.520439,139.330026,"","","",NA,"神奈川県",0,NA
"7416821","魁力屋 上郷店","〒247-0013 神奈川県横浜市栄区上郷町730-3 ",35.36138,139.576914,"JR根岸線","港南台駅","徒歩26",NA,"神奈川県",0,NA
"5499926","らーめん蔵芸 ホームズ新山下店","〒231-0801 神奈川県横浜市中区新山下2-12-34 ",35.439804,139.659938,"横浜高速鉄道みなとみらい線","元町・中華街駅","徒歩15",NA,"神奈川県",0,NA
"7456164","思秀","〒240-0052 神奈川県横浜市保土ケ谷区西谷町762 ",35.476744,139.569508,"相鉄本線","西谷駅","徒歩5",NA,"神奈川県",0,NA
"6717398","Piccoly","〒251-0011 神奈川県藤沢市渡内1-3-12 Olympic 藤沢店フードコート1F",NA,NA,"ＪＲ東海道本線（東京-熱海）","藤沢駅","徒歩22",NA,"神奈川県",0,NA
"5500189","麺ロード 青葉台店","〒227-0062 神奈川県横浜市青葉区青葉台2-11-2 ",35.545971,139.516501,"東急田園都市線","青葉台駅","徒歩5",NA,"神奈川県",0,NA
"6361584","矢口家 平塚店","〒254-0041 神奈川県平塚市浅間町4-1 ",35.332819,139.346652,"ＪＲ東海道本線（東京-熱海）","平塚駅","徒歩8",NA,"神奈川県",0,NA
"5500319","ラーメン喜輪","〒211-0004 神奈川県川崎市中原区新丸子東1-788 ",35.581116,139.663748,"東急東横線","新丸子駅","徒歩3",NA,"神奈川県",2,3.75
"6911644","ベビースターランド","〒231-0023 神奈川県横浜市中区山下町145 横浜博覧館2F　おやつファクトリー内",35.44298,139.645072,"横浜高速鉄道みなとみらい線","元町・中華街駅","徒歩4",NA,"神奈川県",2,3
"5500988","幸楽苑 伊勢原店","〒259-1104 神奈川県伊勢原市坪ノ内71-4 ",35.392971,139.284946,"小田急小田原線","鶴巻温泉駅","徒歩21",NA,"神奈川県",0,NA
"7510235","櫻井中華そば店","〒240-0023 神奈川県横浜市保土ケ谷区岩井町53 稲村ビル1F",35.445493,139.598601,"JR横須賀線","保土ヶ谷駅","徒歩2",NA,"神奈川県",0,NA
"5401614","栗木台 大勝軒","〒215-0032 神奈川県川崎市麻生区栗木台1-16-10 ",35.607027,139.473861,"小田急多摩線","黒川（神奈川県）駅","徒歩10",NA,"神奈川県",0,NA
"7460161","味噌の大将","〒254-0043 神奈川県平塚市紅谷町9-10 ",35.328491,139.347894,"JR東海道本線（東京-熱海）","平塚駅","徒歩2",NA,"神奈川県",0,NA
"6369930","いちばん家","〒235-0023 神奈川県横浜市磯子区森2-13-11 ",35.39556,139.614088,"京急本線","屏風浦駅","徒歩5",NA,"神奈川県",0,NA
"7293841","松壱家 藤沢南口店","〒251-0055 神奈川県藤沢市南藤沢4-2 ",35.337946,139.489536,"ＪＲ東海道本線","藤沢駅","徒歩2",NA,"神奈川県",0,NA
"7426047","麺屋 みのまる","〒243-0203 神奈川県厚木市下荻野844-1 タプラ下荻野1F",35.486534,139.340469,"","","",NA,"神奈川県",0,NA
"7391630","そば処信濃海老名SA（下り）","〒243-0418 神奈川県海老名市大谷南5-2-1 ",35.430906,139.401921,"","","",NA,"神奈川県",0,NA
"6839794","ゴル麺用田店","〒252-0821 神奈川県藤沢市用田611-1 ",35.404093,139.413271,"","","",NA,"神奈川県",1,4
"5920399","鯵壱北條","〒250-0012 神奈川県小田原市本町3-5-22 ",35.24834,139.160279,"伊豆箱根鉄道大雄山線","小田原駅","徒歩13",NA,"神奈川県",0,NA
"7734930","S．S Century","〒251-0047 神奈川県藤沢市辻堂2-9-7 ",35.336124,139.446988,"JR東海道本線（東京-熱海）","辻堂駅","徒歩2",NA,"神奈川県",0,NA
"6431901","一八家 追浜店","〒237-0064 神奈川県横須賀市追浜町3-9 ",35.316011,139.62607,"京急本線","追浜駅","徒歩1",NA,"神奈川県",1,3.5
"7680047","きゃべとんラーメン 横須賀長坂店","〒240-0101 神奈川県横須賀市長坂2-11-5 ",35.229507,139.619608,"","","",NA,"神奈川県",0,NA
"5499882","海賊ラーメン","〒231-0006 神奈川県横浜市中区南仲通3-30-2 ",35.447899,139.638747,"横浜高速鉄道みなとみらい線","馬車道駅","徒歩3",NA,"神奈川県",5,4.2
"6712042","龍麺 龍","〒252-0313 神奈川県相模原市南区松が枝町24-15 パークロード相模原1F",35.515047,139.423685,"小田急小田原線","小田急相模原駅","徒歩1",NA,"神奈川県",0,NA
"7235635","麺屋KAZU","〒250-0105 神奈川県南足柄市関本591 ヴェルミ31F",35.31885,139.103104,"伊豆箱根鉄道大雄山線","大雄山駅","徒歩1",NA,"神奈川県",0,NA
"6839727","鶴見幸家","〒230-0051 神奈川県横浜市鶴見区鶴見中央4-6-1 ",35.505772,139.677911,"京急本線","京急鶴見駅","徒歩3",NA,"神奈川県",0,NA
"7689188","ずんどう屋 相模原鵜野森店","〒252-0301 神奈川県相模原市南区鵜野森1-14-33 ",35.5436,139.429186,"小田急小田原線","相模大野駅","徒歩20",NA,"神奈川県",0,NA
"5500467","味の味噌一","〒259-1201 神奈川県平塚市南金目709 ",35.358325,139.276751,"小田急小田原線","東海大学前駅","徒歩29",NA,"神奈川県",1,4
"7293485","博多ラーメン 替玉食堂 横須賀中央店","〒238-0008 神奈川県横須賀市大滝町2-14 ",35.281013,139.670871,"京急本線","横須賀中央駅","徒歩5",NA,"神奈川県",0,NA
"5723340","味の大西","〒250-0011 神奈川県小田原市栄町3-9-21 ",35.25945,139.159634,"伊豆箱根鉄道大雄山線","緑町駅","徒歩1",NA,"神奈川県",0,NA
"6283830","六宝","〒232-0051 神奈川県横浜市南区井土ケ谷上町12-5 ",NA,NA,"京急本線","井土ヶ谷駅","徒歩8",NA,"神奈川県",0,NA
"7195368","壱角家 京急川崎店","〒210-0006 神奈川県川崎市川崎区砂子1-2-20 共楽園ビル",35.531564,139.701358,"京急大師線","京急川崎駅","徒歩2",NA,"神奈川県",2,NA
"7740447","ラーメン 魁力屋 藤沢石川店","〒252-0815 神奈川県藤沢市石川5-27-11 ",35.382752,139.449291,"小田急江ノ島線","六会日大前駅","徒歩30",NA,"神奈川県",0,NA
"6752182","麺や七福","〒254-0045 神奈川県平塚市見附町43-3 誠心ビル1F",35.33048,139.340433,"JR東海道本線（東京-熱海）","平塚駅","徒歩10",NA,"神奈川県",3,1.5
"6423953","らーめん 桜亭 2号店","〒257-0051 神奈川県秦野市今川町2-4 ",35.371492,139.225063,"小田急小田原線","秦野駅","徒歩4",NA,"神奈川県",1,3.5
"5500475","オロチョンラーメン 利しり","〒254-0906 神奈川県平塚市公所282-8 ",35.34461,139.298044,"","","",NA,"神奈川県",2,3.5
"6714586","いわみや","〒240-0023 神奈川県横浜市保土ケ谷区岩井町44 ",35.44416,139.596671,"ＪＲ横須賀線","保土ヶ谷駅","徒歩5",NA,"神奈川県",0,NA
